t,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt_us,retrans,inflight,bytes_acked,ca_state
6.547060,127.0.0.1,38344,127.0.0.1,5201,126,10,101124,17,45,127137758,Open
6.549981,127.0.0.1,38344,127.0.0.1,5201,126,10,101081,17,45,127268724,Open
6.554131,127.0.0.1,38344,127.0.0.1,5201,126,10,101049,17,47,127399690,Open
6.556828,127.0.0.1,38344,127.0.0.1,5201,126,10,101062,17,45,127530656,Open
6.559906,127.0.0.1,38344,127.0.0.1,5201,126,10,101069,17,47,127661622,Open
6.562157,127.0.0.1,38344,127.0.0.1,5201,126,10,101008,17,45,127792588,Open
6.599227,127.0.0.1,38344,127.0.0.1,5201,128,10,100977,17,45,127923554,Open
6.599530,127.0.0.1,38344,127.0.0.1,5201,128,10,100960,17,43,127991793,Open
6.603498,127.0.0.1,38344,127.0.0.1,5201,128,10,100943,17,47,128057276,Open
6.605844,127.0.0.1,38344,127.0.0.1,5201,128,10,101030,17,47,128188242,Open
6.608994,127.0.0.1,38344,127.0.0.1,5201,128,10,100988,17,47,128319208,Open
6.611766,127.0.0.1,38344,127.0.0.1,5201,128,10,100916,17,45,128450174,Open
6.615201,127.0.0.1,38344,127.0.0.1,5201,128,10,100918,17,47,128581140,Open
6.618151,127.0.0.1,38344,127.0.0.1,5201,128,10,100940,17,47,128712106,Open
6.621073,127.0.0.1,38344,127.0.0.1,5201,128,10,100971,17,47,128843072,Open
6.623904,127.0.0.1,38344,127.0.0.1,5201,128,10,100962,17,45,128974038,Open
6.626778,127.0.0.1,38344,127.0.0.1,5201,128,10,100925,17,45,129105004,Open
6.629801,127.0.0.1,38344,127.0.0.1,5201,128,10,100875,17,45,129235970,Open
6.632921,127.0.0.1,38344,127.0.0.1,5201,128,10,100829,17,45,129366936,Open
6.636759,127.0.0.1,38344,127.0.0.1,5201,128,10,100805,17,46,129497902,Open
6.639274,127.0.0.1,38344,127.0.0.1,5201,128,10,100832,17,46,129628868,Open
6.642818,127.0.0.1,38344,127.0.0.1,5201,128,10,100835,17,46,129759834,Open
6.644906,127.0.0.1,38344,127.0.0.1,5201,128,10,100892,17,46,129890800,Open
6.648954,127.0.0.1,38344,127.0.0.1,5201,128,10,100821,17,46,130021766,Open
6.651405,127.0.0.1,38344,127.0.0.1,5201,128,10,100881,17,46,130152732,Open
6.654890,127.0.0.1,38344,127.0.0.1,5201,128,10,100876,17,46,130283698,Open
6.657614,127.0.0.1,38344,127.0.0.1,5201,128,10,100887,17,46,130414664,Open
6.660600,127.0.0.1,38344,127.0.0.1,5201,128,10,100888,17,46,130545630,Open
6.663656,127.0.0.1,38344,127.0.0.1,5201,128,10,100886,17,46,130676596,Open
6.700088,127.0.0.1,38344,127.0.0.1,5201,128,10,100841,17,45,130807562,Open
6.700307,127.0.0.1,38344,127.0.0.1,5201,128,10,100825,17,44,130809894,Open
6.703897,127.0.0.1,38344,127.0.0.1,5201,128,10,100790,17,47,130940860,Open
6.706091,127.0.0.1,38344,127.0.0.1,5201,128,10,100770,17,45,131071826,Open
6.709628,127.0.0.1,38344,127.0.0.1,5201,128,10,100720,17,45,131202792,Open
6.712842,127.0.0.1,38344,127.0.0.1,5201,128,10,100744,17,47,131333758,Open
6.715410,127.0.0.1,38344,127.0.0.1,5201,128,10,100780,17,45,131464724,Open
6.718509,127.0.0.1,38344,127.0.0.1,5201,128,10,100738,17,45,131595690,Open
6.721496,127.0.0.1,38344,127.0.0.1,5201,128,10,100711,17,45,131726656,Open
6.724916,127.0.0.1,38344,127.0.0.1,5201,128,10,100688,17,45,131857622,Open
6.727673,127.0.0.1,38344,127.0.0.1,5201,128,10,100717,17,45,131988588,Open
6.730658,127.0.0.1,38344,127.0.0.1,5201,128,10,100706,17,45,132119554,Open
6.735943,127.0.0.1,38344,127.0.0.1,5201,128,10,100672,17,45,132250520,Open
6.736228,127.0.0.1,38344,127.0.0.1,5201,128,10,100918,17,43,132381486,Open
6.739368,127.0.0.1,38344,127.0.0.1,5201,128,10,100945,17,45,132446969,Open
6.741609,127.0.0.1,38344,127.0.0.1,5201,128,10,100982,17,45,132577935,Open
6.745151,127.0.0.1,38344,127.0.0.1,5201,128,10,100948,17,45,132708901,Open
6.749379,127.0.0.1,38344,127.0.0.1,5201,128,10,100981,17,45,132839867,Open
6.750675,127.0.0.1,38344,127.0.0.1,5201,128,10,101038,17,45,132970833,Open
6.754196,127.0.0.1,38344,127.0.0.1,5201,128,10,100981,17,45,133101799,Open
6.757212,127.0.0.1,38344,127.0.0.1,5201,128,10,100958,17,45,133232765,Open
6.760015,127.0.0.1,38344,127.0.0.1,5201,128,10,100974,17,45,133363731,Open
6.763919,127.0.0.1,38344,127.0.0.1,5201,128,10,100937,17,45,133494697,Open
6.766074,127.0.0.1,38344,127.0.0.1,5201,128,10,101088,17,45,133625663,Open
6.801066,127.0.0.1,38344,127.0.0.1,5201,128,10,101032,17,46,133691146,Open
6.807363,127.0.0.1,38344,127.0.0.1,5201,128,10,101013,17,43,133824444,Open
6.807468,127.0.0.1,38344,127.0.0.1,5201,128,10,100937,17,43,133824444,Disorder
6.810605,127.0.0.1,38344,127.0.0.1,5201,128,10,100872,17,43,133824444,Disorder
6.811336,127.0.0.1,38344,127.0.0.1,5201,39,10,100874,18,43,133824444,Recovery
6.814771,127.0.0.1,38344,127.0.0.1,5201,39,10,100972,19,43,133824444,Recovery
6.818044,127.0.0.1,38344,127.0.0.1,5201,39,10,101105,19,43,133824444,Recovery
6.821331,127.0.0.1,38344,127.0.0.1,5201,39,10,101249,19,43,133824444,Recovery
6.825922,127.0.0.1,38344,127.0.0.1,5201,39,10,101406,19,43,133824444,Recovery
6.827238,127.0.0.1,38344,127.0.0.1,5201,39,10,101559,19,43,133824444,Recovery
6.830677,127.0.0.1,38344,127.0.0.1,5201,39,10,101670,19,43,133824444,Recovery
6.832730,127.0.0.1,38344,127.0.0.1,5201,39,10,101738,19,43,133824444,Recovery
6.838330,127.0.0.1,38344,127.0.0.1,5201,39,10,101729,19,43,133824444,Recovery
6.839007,127.0.0.1,38344,127.0.0.1,5201,39,10,101789,19,43,133824444,Recovery
6.842863,127.0.0.1,38344,127.0.0.1,5201,39,10,101797,19,43,133824444,Recovery
6.845996,127.0.0.1,38344,127.0.0.1,5201,39,10,101879,19,43,133824444,Recovery
6.848683,127.0.0.1,38344,127.0.0.1,5201,39,10,101959,19,43,133824444,Recovery
6.851684,127.0.0.1,38344,127.0.0.1,5201,39,10,102012,19,43,133824444,Recovery
6.854234,127.0.0.1,38344,127.0.0.1,5201,39,10,102020,19,43,133824444,Recovery
6.857650,127.0.0.1,38344,127.0.0.1,5201,39,10,102048,19,43,133824444,Recovery
6.861065,127.0.0.1,38344,127.0.0.1,5201,39,10,102060,19,43,133824444,Recovery
6.863939,127.0.0.1,38344,127.0.0.1,5201,39,10,102089,19,43,133824444,Recovery
6.867741,127.0.0.1,38344,127.0.0.1,5201,39,10,102045,19,43,133824444,Recovery
6.869683,127.0.0.1,38344,127.0.0.1,5201,39,10,102173,19,43,133824444,Recovery
6.911289,127.0.0.1,38344,127.0.0.1,5201,39,10,102120,19,43,133824444,Recovery
6.912829,127.0.0.1,38344,127.0.0.1,5201,40,10,101980,19,45,133889927,Recovery
7.013464,127.0.0.1,38344,127.0.0.1,5201,126,10,101857,19,55,136640213,Open
7.013717,127.0.0.1,38344,127.0.0.1,5201,126,10,101874,19,53,136771179,Open
7.017154,127.0.0.1,38344,127.0.0.1,5201,126,10,101753,19,54,136836662,Open
7.021540,127.0.0.1,38344,127.0.0.1,5201,126,10,101617,19,54,136967628,Open
7.025162,127.0.0.1,38344,127.0.0.1,5201,126,10,101508,19,54,137098594,Open
7.028432,127.0.0.1,38344,127.0.0.1,5201,126,10,101415,19,54,137229560,Open
7.033134,127.0.0.1,38344,127.0.0.1,5201,126,10,101360,19,53,137360526,Open
7.036888,127.0.0.1,38344,127.0.0.1,5201,126,10,101337,19,51,137491492,Open
7.040384,127.0.0.1,38344,127.0.0.1,5201,126,10,101324,19,49,137622458,Open
7.043794,127.0.0.1,38344,127.0.0.1,5201,126,10,101245,19,47,137753424,Open
7.048395,127.0.0.1,38344,127.0.0.1,5201,126,10,101165,19,45,137884390,Open
7.052162,127.0.0.1,38344,127.0.0.1,5201,126,10,101194,19,43,138015356,Open
7.055077,127.0.0.1,38344,127.0.0.1,5201,126,10,101220,19,44,138146322,Open
7.059142,127.0.0.1,38344,127.0.0.1,5201,126,10,101107,19,44,138277288,Open
7.062898,127.0.0.1,38344,127.0.0.1,5201,126,10,101060,19,44,138408254,Open
7.066716,127.0.0.1,38344,127.0.0.1,5201,126,10,100998,19,44,138539220,Open
7.070794,127.0.0.1,38344,127.0.0.1,5201,126,10,100946,19,44,138670186,Open
7.074736,127.0.0.1,38344,127.0.0.1,5201,126,10,100924,19,44,138801152,Open
7.078636,127.0.0.1,38344,127.0.0.1,5201,126,10,100922,19,44,138932118,Open
7.082632,127.0.0.1,38344,127.0.0.1,5201,126,10,100860,19,44,139063084,Open
7.086653,127.0.0.1,38344,127.0.0.1,5201,126,10,100917,19,44,139194050,Open
7.089920,127.0.0.1,38344,127.0.0.1,5201,126,10,100948,19,44,139325016,Open
7.094203,127.0.0.1,38344,127.0.0.1,5201,126,10,100928,19,44,139455982,Open
7.097781,127.0.0.1,38344,127.0.0.1,5201,126,10,100926,19,44,139586948,Open
7.101703,127.0.0.1,38344,127.0.0.1,5201,126,10,100962,19,44,139717914,Open
7.105262,127.0.0.1,38344,127.0.0.1,5201,126,10,100981,19,44,139848880,Open
7.109881,127.0.0.1,38344,127.0.0.1,5201,126,10,100969,19,44,139979846,Open
7.113335,127.0.0.1,38344,127.0.0.1,5201,126,10,101013,19,44,140110812,Open
7.117209,127.0.0.1,38344,127.0.0.1,5201,126,10,100992,19,44,140241778,Open
7.120860,127.0.0.1,38344,127.0.0.1,5201,124,10,101028,19,44,140372744,Open
7.124176,127.0.0.1,38344,127.0.0.1,5201,124,10,101025,19,44,140503710,Open
7.128563,127.0.0.1,38344,127.0.0.1,5201,126,10,100997,19,44,140634676,Open
7.132525,127.0.0.1,38344,127.0.0.1,5201,126,10,101001,19,44,140765642,Open
7.153989,127.0.0.1,38344,127.0.0.1,5201,126,10,101049,19,45,140831125,Open
7.159466,127.0.0.1,38344,127.0.0.1,5201,126,10,101131,19,47,141027574,Open
7.165646,127.0.0.1,38344,127.0.0.1,5201,126,10,101293,19,47,141158540,Open
7.165827,127.0.0.1,38344,127.0.0.1,5201,126,10,101668,19,45,141289506,Open
7.170121,127.0.0.1,38344,127.0.0.1,5201,126,10,101560,19,45,141420472,Open
7.173718,127.0.0.1,38344,127.0.0.1,5201,126,10,101550,19,45,141551438,Open
7.177958,127.0.0.1,38344,127.0.0.1,5201,126,10,101487,19,45,141682404,Open
7.181117,127.0.0.1,38344,127.0.0.1,5201,126,10,101477,19,45,141813370,Open
7.184864,127.0.0.1,38344,127.0.0.1,5201,126,10,101406,19,45,141944336,Open
7.188372,127.0.0.1,38344,127.0.0.1,5201,126,10,101346,19,45,142075302,Open
7.194885,127.0.0.1,38344,127.0.0.1,5201,126,10,101268,19,47,142206268,Open
7.197129,127.0.0.1,38344,127.0.0.1,5201,126,10,101516,19,45,142337234,Open
7.200606,127.0.0.1,38344,127.0.0.1,5201,126,10,101446,19,45,142468200,Open
7.204446,127.0.0.1,38344,127.0.0.1,5201,126,10,101424,19,45,142599166,Open
7.208456,127.0.0.1,38344,127.0.0.1,5201,126,10,101406,19,45,142730132,Open
7.215956,127.0.0.1,38344,127.0.0.1,5201,126,10,101443,19,47,142861098,Open
7.217605,127.0.0.1,38344,127.0.0.1,5201,126,10,101909,19,45,142992064,Open
7.218864,127.0.0.1,38344,127.0.0.1,5201,126,10,101968,19,45,143123030,Open
7.223787,127.0.0.1,38344,127.0.0.1,5201,124,10,101780,19,45,143253996,Open
7.226511,127.0.0.1,38344,127.0.0.1,5201,124,10,101742,19,45,143384962,Open
7.232742,127.0.0.1,38344,127.0.0.1,5201,124,10,101562,19,45,143515928,Open
7.235364,127.0.0.1,38344,127.0.0.1,5201,124,10,101766,19,45,143646894,Open
7.255227,127.0.0.1,38344,127.0.0.1,5201,124,10,101732,19,45,143777860,Open
7.256041,127.0.0.1,38344,127.0.0.1,5201,124,10,101623,19,43,143851505,Open
7.262603,127.0.0.1,38344,127.0.0.1,5201,124,10,101595,19,47,143916988,Open
7.266660,127.0.0.1,38344,127.0.0.1,5201,124,10,101808,19,47,144047954,Open
7.269630,127.0.0.1,38344,127.0.0.1,5201,124,10,101732,19,47,144178920,Open
7.274342,127.0.0.1,38344,127.0.0.1,5201,124,10,101766,19,47,144309886,Open
7.276055,127.0.0.1,38344,127.0.0.1,5201,124,10,101899,19,47,144440852,Open
7.283057,127.0.0.1,38344,127.0.0.1,5201,124,10,101766,19,47,144571818,Open
7.284928,127.0.0.1,38344,127.0.0.1,5201,124,10,101820,19,47,144702784,Open
7.289458,127.0.0.1,38344,127.0.0.1,5201,124,10,101776,19,47,144833750,Open
7.291527,127.0.0.1,38344,127.0.0.1,5201,124,10,101877,19,47,144964716,Open
7.295289,127.0.0.1,38344,127.0.0.1,5201,124,10,101726,19,47,145095682,Open
7.298933,127.0.0.1,38344,127.0.0.1,5201,124,10,101594,19,45,145226648,Open
7.305115,127.0.0.1,38344,127.0.0.1,5201,124,10,101470,19,48,145357614,Open
7.310206,127.0.0.1,38344,127.0.0.1,5201,124,10,101402,19,48,145488580,Open
7.312877,127.0.0.1,38344,127.0.0.1,5201,124,10,101496,19,48,145619546,Open
7.317000,127.0.0.1,38344,127.0.0.1,5201,124,10,101406,19,48,145750512,Open
7.319819,127.0.0.1,38344,127.0.0.1,5201,124,10,101383,19,46,145881478,Open
7.325712,127.0.0.1,38344,127.0.0.1,5201,124,10,101381,19,48,146012444,Open
7.326286,127.0.0.1,38344,127.0.0.1,5201,124,10,101595,19,46,146143410,Open
7.330654,127.0.0.1,38344,127.0.0.1,5201,124,10,101481,19,46,146274376,Open
7.335113,127.0.0.1,38344,127.0.0.1,5201,124,10,101426,19,46,146405342,Open
7.339524,127.0.0.1,38344,127.0.0.1,5201,124,10,101424,19,47,146536308,Open
7.357035,127.0.0.1,38344,127.0.0.1,5201,124,10,101298,19,45,146667274,Open
7.357273,127.0.0.1,38344,127.0.0.1,5201,124,10,101266,19,43,146735089,Open
7.361966,127.0.0.1,38344,127.0.0.1,5201,124,10,101214,19,47,146800572,Open
7.364346,127.0.0.1,38344,127.0.0.1,5201,124,10,101287,19,45,146931538,Open
7.370313,127.0.0.1,38344,127.0.0.1,5201,124,10,101191,19,47,147062504,Open
7.372304,127.0.0.1,38344,127.0.0.1,5201,124,10,101180,19,45,147193470,Open
7.376734,127.0.0.1,38344,127.0.0.1,5201,124,10,101144,19,45,147324436,Open
7.380869,127.0.0.1,38344,127.0.0.1,5201,124,10,101205,19,47,147455402,Open
7.384203,127.0.0.1,38344,127.0.0.1,5201,124,10,101133,19,45,147586368,Open
7.388003,127.0.0.1,38344,127.0.0.1,5201,124,10,101154,19,45,147717334,Open
7.392169,127.0.0.1,38344,127.0.0.1,5201,124,10,101138,19,47,147848300,Open
7.395747,127.0.0.1,38344,127.0.0.1,5201,124,10,101135,19,45,147979266,Open
7.401887,127.0.0.1,38344,127.0.0.1,5201,124,10,101122,19,45,148110232,Open
7.402113,127.0.0.1,38344,127.0.0.1,5201,124,10,101254,19,43,148241198,Open
7.405612,127.0.0.1,38344,127.0.0.1,5201,124,10,101189,19,45,148306681,Open
7.410646,127.0.0.1,38344,127.0.0.1,5201,124,10,101129,19,45,148437647,Open
7.413177,127.0.0.1,38344,127.0.0.1,5201,124,10,101067,19,45,148568613,Open
7.417321,127.0.0.1,38344,127.0.0.1,5201,124,10,101040,19,45,148699579,Open
7.421163,127.0.0.1,38344,127.0.0.1,5201,124,10,100965,19,45,148830545,Open
7.426868,127.0.0.1,38344,127.0.0.1,5201,126,10,101001,19,47,148961511,Open
7.428417,127.0.0.1,38344,127.0.0.1,5201,126,10,101054,19,45,149092477,Open
7.433006,127.0.0.1,38344,127.0.0.1,5201,126,10,101005,19,47,149223443,Open
7.436376,127.0.0.1,38344,127.0.0.1,5201,126,10,101029,19,47,149354409,Open
7.440416,127.0.0.1,38344,127.0.0.1,5201,126,10,101004,19,47,149485375,Open
7.457653,127.0.0.1,38344,127.0.0.1,5201,126,10,101040,19,46,149550858,Open
7.462262,127.0.0.1,38344,127.0.0.1,5201,126,10,100969,19,43,149684156,Open
7.466770,127.0.0.1,38344,127.0.0.1,5201,126,10,100930,19,44,149815122,Open
7.469284,127.0.0.1,38344,127.0.0.1,5201,126,10,100965,19,44,149946088,Open
7.473725,127.0.0.1,38344,127.0.0.1,5201,126,10,100891,19,46,150077054,Open
7.477925,127.0.0.1,38344,127.0.0.1,5201,126,10,100878,19,46,150208020,Open
7.481025,127.0.0.1,38344,127.0.0.1,5201,126,10,100908,19,46,150338986,Open
7.485385,127.0.0.1,38344,127.0.0.1,5201,126,10,100860,19,48,150469952,Open
7.488775,127.0.0.1,38344,127.0.0.1,5201,126,10,100879,19,48,150600918,Open
7.492830,127.0.0.1,38344,127.0.0.1,5201,126,10,100854,19,48,150731884,Open
7.496424,127.0.0.1,38344,127.0.0.1,5201,126,10,100857,19,48,150862850,Open
7.504269,127.0.0.1,38344,127.0.0.1,5201,126,10,100858,19,46,150993816,Open
7.504385,127.0.0.1,38344,127.0.0.1,5201,126,10,101017,19,44,151124782,Open
7.508108,127.0.0.1,38344,127.0.0.1,5201,126,10,101029,19,43,151190265,Open
7.511398,127.0.0.1,38344,127.0.0.1,5201,126,10,101019,19,44,151321231,Open
7.515596,127.0.0.1,38344,127.0.0.1,5201,126,10,100958,19,46,151452197,Open
7.519095,127.0.0.1,38344,127.0.0.1,5201,126,10,100947,19,46,151583163,Open
7.523189,127.0.0.1,38344,127.0.0.1,5201,126,10,100877,19,46,151714129,Open
7.526314,127.0.0.1,38344,127.0.0.1,5201,126,10,100905,19,46,151845095,Open
7.530334,127.0.0.1,38344,127.0.0.1,5201,126,10,100918,19,46,151976061,Open
7.533767,127.0.0.1,38344,127.0.0.1,5201,126,10,101046,19,48,152107027,Open
7.535626,127.0.0.1,38344,127.0.0.1,5201,126,10,101153,19,46,152237993,Open
7.538829,127.0.0.1,38344,127.0.0.1,5201,126,10,101085,19,46,152368959,Open
7.565609,127.0.0.1,38344,127.0.0.1,5201,126,10,101056,19,47,152499925,Open
7.567209,127.0.0.1,38344,127.0.0.1,5201,126,10,101310,19,44,152696374,Open
7.571090,127.0.0.1,38344,127.0.0.1,5201,126,10,101219,19,45,152827340,Open
7.573574,127.0.0.1,38344,127.0.0.1,5201,126,10,101256,19,45,152958306,Open
7.576867,127.0.0.1,38344,127.0.0.1,5201,126,10,101198,19,45,153089272,Open
7.580797,127.0.0.1,38344,127.0.0.1,5201,126,10,101153,19,45,153220238,Open
7.584052,127.0.0.1,38344,127.0.0.1,5201,126,10,101234,19,45,153351204,Open
7.585797,127.0.0.1,38344,127.0.0.1,5201,126,10,101265,19,45,153482170,Open
7.589068,127.0.0.1,38344,127.0.0.1,5201,126,10,101192,19,45,153613136,Open
7.595424,127.0.0.1,38344,127.0.0.1,5201,126,10,101109,19,47,153744102,Open
7.595636,127.0.0.1,38344,127.0.0.1,5201,126,10,101104,19,47,153744102,Disorder
7.611851,127.0.0.1,38344,127.0.0.1,5201,126,10,101101,19,51,153744102,Disorder
7.613386,127.0.0.1,38344,127.0.0.1,5201,47,10,101393,20,51,153744102,Recovery
7.616896,127.0.0.1,38344,127.0.0.1,5201,47,10,101819,21,51,153744102,Recovery
7.621172,127.0.0.1,38344,127.0.0.1,5201,47,10,101858,21,51,153744102,Recovery
7.623013,127.0.0.1,38344,127.0.0.1,5201,47,10,102044,21,51,153744102,Recovery
7.626018,127.0.0.1,38344,127.0.0.1,5201,47,10,102045,21,51,153744102,Recovery
7.629845,127.0.0.1,38344,127.0.0.1,5201,47,10,102025,21,51,153744102,Recovery
7.634119,127.0.0.1,38344,127.0.0.1,5201,47,10,102071,21,51,153744102,Recovery
7.635558,127.0.0.1,38344,127.0.0.1,5201,47,10,102265,21,51,153744102,Recovery
7.639269,127.0.0.1,38344,127.0.0.1,5201,47,10,102255,21,51,153744102,Recovery
7.641250,127.0.0.1,38344,127.0.0.1,5201,47,10,102370,21,51,153744102,Recovery
7.645744,127.0.0.1,38344,127.0.0.1,5201,47,10,102276,21,51,153744102,Recovery
7.671029,127.0.0.1,38344,127.0.0.1,5201,47,10,102173,21,51,153744102,Recovery
7.672570,127.0.0.1,38344,127.0.0.1,5201,47,10,102361,21,51,153744102,Recovery
7.674691,127.0.0.1,38344,127.0.0.1,5201,47,10,102273,21,51,153744102,Recovery
7.677862,127.0.0.1,38344,127.0.0.1,5201,47,10,102247,21,51,153744102,Recovery
7.681585,127.0.0.1,38344,127.0.0.1,5201,47,10,102259,21,51,153744102,Recovery
7.685830,127.0.0.1,38344,127.0.0.1,5201,47,10,102351,21,51,153744102,Recovery
7.687179,127.0.0.1,38344,127.0.0.1,5201,47,10,102554,21,51,153744102,Recovery
7.691328,127.0.0.1,38344,127.0.0.1,5201,47,10,102528,21,51,153744102,Recovery
7.693189,127.0.0.1,38344,127.0.0.1,5201,47,10,102518,21,51,153744102,Recovery
7.696757,127.0.0.1,38344,127.0.0.1,5201,47,10,102472,21,51,153744102,Recovery
7.699572,127.0.0.1,38344,127.0.0.1,5201,47,10,102506,21,51,153744102,Recovery
7.705175,127.0.0.1,38344,127.0.0.1,5201,47,10,102399,21,51,153744102,Recovery
7.712703,127.0.0.1,38344,127.0.0.1,5201,47,10,102399,21,51,153744102,Recovery
7.714623,127.0.0.1,38344,127.0.0.1,5201,48,10,102224,21,50,153809585,Recovery
7.815969,127.0.0.1,38344,127.0.0.1,5201,124,10,102071,21,51,157021856,Open
7.816181,127.0.0.1,38344,127.0.0.1,5201,120,10,101877,21,49,157089777,Open
7.820146,127.0.0.1,38344,127.0.0.1,5201,120,10,101699,21,50,157155260,Open
7.823780,127.0.0.1,38344,127.0.0.1,5201,120,10,101556,21,50,157286226,Open
7.828206,127.0.0.1,38344,127.0.0.1,5201,120,10,101424,21,50,157417192,Open
7.831890,127.0.0.1,38344,127.0.0.1,5201,120,10,101326,21,50,157548158,Open
7.835608,127.0.0.1,38344,127.0.0.1,5201,120,10,101208,21,50,157679124,Open
7.848088,127.0.0.1,38344,127.0.0.1,5201,120,10,101146,21,52,157810090,Open
7.848378,127.0.0.1,38344,127.0.0.1,5201,120,10,102175,21,50,157941056,Open
7.852216,127.0.0.1,38344,127.0.0.1,5201,120,10,102606,21,46,158202988,Open
7.854880,127.0.0.1,38344,127.0.0.1,5201,120,10,102545,21,44,158333954,Open
7.859411,127.0.0.1,38344,127.0.0.1,5201,120,10,102320,21,47,158464920,Open
7.863006,127.0.0.1,38344,127.0.0.1,5201,120,10,102228,21,45,158595886,Open
7.866133,127.0.0.1,38344,127.0.0.1,5201,120,10,102060,21,45,158726852,Open
7.869844,127.0.0.1,38344,127.0.0.1,5201,120,10,101862,21,45,158857818,Open
7.874105,127.0.0.1,38344,127.0.0.1,5201,120,10,101689,21,45,158988784,Open
7.878643,127.0.0.1,38344,127.0.0.1,5201,120,10,101654,21,47,159119750,Open
7.882598,127.0.0.1,38344,127.0.0.1,5201,120,10,101632,21,47,159250716,Open
7.885921,127.0.0.1,38344,127.0.0.1,5201,120,10,101582,21,45,159381682,Open
7.898537,127.0.0.1,38344,127.0.0.1,5201,120,10,101485,21,49,159512648,Open
7.902276,127.0.0.1,38344,127.0.0.1,5201,120,10,101383,21,47,159643614,Open
7.905052,127.0.0.1,38344,127.0.0.1,5201,120,10,101336,21,45,159774580,Open
7.908869,127.0.0.1,38344,127.0.0.1,5201,120,10,101331,21,46,159905546,Open
7.912040,127.0.0.1,38344,127.0.0.1,5201,120,10,101330,21,46,160036512,Open
7.916295,127.0.0.1,38344,127.0.0.1,5201,120,10,101262,21,46,160167478,Open
7.920067,127.0.0.1,38344,127.0.0.1,5201,120,10,101204,21,46,160298444,Open
7.924157,127.0.0.1,38344,127.0.0.1,5201,120,10,101126,21,46,160429410,Open
7.927676,127.0.0.1,38344,127.0.0.1,5201,120,10,101056,21,46,160560376,Open
7.931654,127.0.0.1,38344,127.0.0.1,5201,120,10,101026,21,46,160691342,Open
7.935690,127.0.0.1,38344,127.0.0.1,5201,120,10,101013,21,46,160822308,Open
7.939202,127.0.0.1,38344,127.0.0.1,5201,120,10,101024,21,46,160953274,Open
7.943610,127.0.0.1,38344,127.0.0.1,5201,120,10,100996,21,46,161084240,Open
7.955463,127.0.0.1,38344,127.0.0.1,5201,120,10,100961,21,45,161215206,Open
7.955945,127.0.0.1,38344,127.0.0.1,5201,120,10,100942,21,43,161284081,Open
7.959968,127.0.0.1,38344,127.0.0.1,5201,120,10,100921,21,47,161349564,Open
7.965471,127.0.0.1,38344,127.0.0.1,5201,120,10,100889,21,47,161480530,Open
7.967250,127.0.0.1,38344,127.0.0.1,5201,120,10,101089,21,45,161611496,Open
7.972638,127.0.0.1,38344,127.0.0.1,5201,120,10,101034,21,47,161742462,Open
7.975908,127.0.0.1,38344,127.0.0.1,5201,120,10,101037,21,47,161873428,Open
7.981036,127.0.0.1,38344,127.0.0.1,5201,120,10,101047,21,47,162004394,Open
7.984671,127.0.0.1,38344,127.0.0.1,5201,120,10,101239,21,47,162135360,Open
7.986818,127.0.0.1,38344,127.0.0.1,5201,120,10,101416,21,45,162266326,Open
7.991118,127.0.0.1,38344,127.0.0.1,5201,120,10,101347,21,47,162397292,Open
7.994819,127.0.0.1,38344,127.0.0.1,5201,120,10,101335,21,47,162528258,Open
8.007351,127.0.0.1,38344,127.0.0.1,5201,120,10,101295,21,45,162659224,Open
8.007478,127.0.0.1,38344,127.0.0.1,5201,120,10,101392,21,43,162790190,Open
8.012121,127.0.0.1,38344,127.0.0.1,5201,120,10,101318,21,45,162855673,Open
8.016042,127.0.0.1,38344,127.0.0.1,5201,120,10,101375,21,45,162986639,Open
8.019701,127.0.0.1,38344,127.0.0.1,5201,120,10,101434,21,45,163117605,Open
