t,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt_us,retrans,inflight,bytes_acked,ca_state
2.212706,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3844472870,Open
2.212739,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3844603942,Open
2.212773,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3844735014,Open
2.212807,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3844866086,Open
2.212850,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3844997158,Open
2.212902,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3845128230,Open
2.212947,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3845259302,Open
2.212983,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3845390374,Open
2.213017,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3845521446,Open
2.213052,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3845652518,Open
2.213086,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3845783590,Open
2.213120,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3845914662,Open
2.213154,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3846045734,Open
2.213188,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3846176806,Open
2.213222,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3846307878,Open
2.213256,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3846438950,Open
2.213290,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3846570022,Open
2.213324,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3846701094,Open
2.213358,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3846832166,Open
2.213392,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3846963238,Open
2.213427,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3847094310,Open
2.213460,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3847225382,Open
2.213494,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3847356454,Open
2.213528,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3847487526,Open
2.213562,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3847618598,Open
2.213601,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3847749670,Open
2.213635,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3847880742,Open
2.213669,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3848011814,Open
2.213704,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3848142886,Open
2.213738,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3848273958,Open
2.213772,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3848405030,Open
2.213806,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3848536102,Open
2.213840,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3848667174,Open
2.213897,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3848798246,Open
2.213938,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3848929318,Open
2.213973,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3849060390,Open
2.214008,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3849191462,Open
2.214043,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3849322534,Open
2.214077,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3849453606,Open
2.214111,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3849584678,Open
2.214146,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3849715750,Open
2.214180,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3849846822,Open
2.214215,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3849977894,Open
2.214249,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3850108966,Open
2.214283,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3850240038,Open
2.214317,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3850371110,Open
2.214357,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3850502182,Open
2.214392,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3850633254,Open
2.214426,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3850764326,Open
2.214460,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3850895398,Open
2.214495,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3851026470,Open
2.214529,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3851157542,Open
2.214563,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3851288614,Open
2.214616,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3851419686,Open
2.214651,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3851550758,Open
2.214686,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3851681830,Open
2.214721,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3851812902,Open
2.214765,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3851943974,Open
2.214800,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3852075046,Open
2.214859,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3852206118,Open
2.214922,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3852337190,Open
2.214957,127.0.0.1,51230,127.0.0.1,5201,68,33,30,16,3,3852468262,Open
2.214992,127.0.0.1,51230,127.0.0.1,5201,68,33,29,16,3,3852599334,Open
2.215036,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3852730406,Open
2.215072,127.0.0.1,51230,127.0.0.1,5201,68,33,29,16,3,3852861478,Open
2.215117,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3852992550,Open
2.215151,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3853123622,Open
2.215186,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3853254694,Open
2.215231,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3853385766,Open
2.215266,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3853516838,Open
2.215301,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3853647910,Open
2.215335,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3853778982,Open
2.215370,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3853910054,Open
2.215404,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3854041126,Open
2.215438,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3854172198,Open
2.215473,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3854303270,Open
2.215508,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3854434342,Open
2.215553,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3854565414,Open
2.215588,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3854696486,Open
2.215623,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3854827558,Open
2.215658,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3854958630,Open
2.215692,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3855089702,Open
2.215727,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3855220774,Open
2.215761,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3855351846,Open
2.215796,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3855482918,Open
2.215881,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3855613990,Open
2.215929,127.0.0.1,51230,127.0.0.1,5201,68,33,30,16,3,3855745062,Open
2.215965,127.0.0.1,51230,127.0.0.1,5201,68,33,30,16,3,3855876134,Open
2.215999,127.0.0.1,51230,127.0.0.1,5201,68,33,29,16,3,3856007206,Open
2.216034,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3856138278,Open
2.216069,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3856269350,Open
2.216103,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3856400422,Open
2.216139,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3856531494,Open
2.216173,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3856662566,Open
2.216208,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3856793638,Open
2.216242,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3856924710,Open
2.216277,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3857055782,Open
2.216311,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3857186854,Open
2.216345,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3857317926,Open
2.216378,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3857448998,Open
2.216412,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3857580070,Open
2.216460,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3857711142,Open
2.216494,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3857842214,Open
2.216528,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3857973286,Open
2.216561,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3858104358,Open
2.216599,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3858235430,Open
2.216643,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3858366502,Open
2.216677,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3858497574,Open
2.216710,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3858628646,Open
2.216744,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3858759718,Open
2.216777,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3858890790,Open
2.216852,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3859021862,Open
2.216890,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3859152934,Open
2.216924,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3859284006,Open
2.216958,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3859415078,Open
2.216991,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3859546150,Open
2.217024,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3859677222,Open
2.217058,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3859808294,Open
2.217091,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3859939366,Open
2.217134,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3860070438,Open
2.217169,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3860201510,Open
2.217202,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3860332582,Open
2.217235,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3860463654,Open
2.217268,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3860594726,Open
2.217301,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3860725798,Open
2.217349,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3860856870,Open
2.217383,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3860987942,Open
2.217423,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3861119014,Open
2.217465,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3861250086,Open
2.217510,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3861381158,Open
2.217562,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3861512230,Open
2.217597,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3861643302,Open
2.217632,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3861774374,Open
2.217698,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3861905446,Open
2.217750,127.0.0.1,51230,127.0.0.1,5201,68,33,31,16,3,3862036518,Open
2.217828,127.0.0.1,51230,127.0.0.1,5201,68,33,31,16,3,3862167590,Open
2.217866,127.0.0.1,51230,127.0.0.1,5201,68,33,32,16,3,3862298662,Open
2.217901,127.0.0.1,51230,127.0.0.1,5201,68,33,31,16,3,3862429734,Open
2.217935,127.0.0.1,51230,127.0.0.1,5201,68,33,30,16,3,3862560806,Open
2.217971,127.0.0.1,51230,127.0.0.1,5201,68,33,29,16,3,3862691878,Open
2.218005,127.0.0.1,51230,127.0.0.1,5201,68,33,29,16,3,3862822950,Open
2.218050,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3862954022,Open
2.218084,127.0.0.1,51230,127.0.0.1,5201,68,33,29,16,3,3863085094,Open
2.218118,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3863216166,Open
2.218152,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3863347238,Open
2.218197,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3863478310,Open
2.218232,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3863609382,Open
2.218266,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3863740454,Open
2.218314,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3863871526,Open
2.218353,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3864002598,Open
2.218388,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3864133670,Open
2.218422,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3864264742,Open
2.218456,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3864395814,Open
2.218513,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3864526886,Open
2.218557,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3864657958,Open
2.218606,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3864789030,Open
2.218650,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3864920102,Open
2.218698,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3865051174,Open
2.218771,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3865182246,Open
2.218817,127.0.0.1,51230,127.0.0.1,5201,68,33,32,16,3,3865313318,Open
2.218852,127.0.0.1,51230,127.0.0.1,5201,68,33,31,16,3,3865444390,Open
2.218887,127.0.0.1,51230,127.0.0.1,5201,68,33,30,16,3,3865575462,Open
2.218921,127.0.0.1,51230,127.0.0.1,5201,68,33,30,16,3,3865706534,Open
2.218957,127.0.0.1,51230,127.0.0.1,5201,68,33,29,16,3,3865837606,Open
2.218992,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3865968678,Open
2.219028,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3866099750,Open
2.219063,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3866230822,Open
2.219098,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3866361894,Open
2.219134,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3866492966,Open
2.219169,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3866624038,Open
2.219205,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3866755110,Open
2.219241,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3866886182,Open
2.219276,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3867017254,Open
2.219312,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3867148326,Open
2.219347,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3867279398,Open
2.219383,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3867410470,Open
2.219418,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3867541542,Open
2.219453,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3867672614,Open
2.219488,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3867803686,Open
2.219524,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3867934758,Open
2.219560,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3868065830,Open
2.219595,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3868196902,Open
2.219631,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3868327974,Open
2.219666,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3868459046,Open
2.219701,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3868590118,Open
2.219761,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3868721190,Open
2.219802,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3868852262,Open
2.219838,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3868983334,Open
2.219873,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3869114406,Open
2.219909,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3869245478,Open
2.219944,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3869376550,Open
2.219980,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3869507622,Open
2.220014,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3869638694,Open
2.220047,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3869769766,Open
2.220080,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3869900838,Open
2.220114,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3870031910,Open
2.220147,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3870162982,Open
2.220181,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3870294054,Open
2.220214,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3870425126,Open
2.220247,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3870556198,Open
2.220281,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3870687270,Open
2.220314,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3870818342,Open
2.220348,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3870949414,Open
2.220381,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3871080486,Open
2.220414,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3871211558,Open
2.220447,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3871342630,Open
2.220481,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3871473702,Open
2.220514,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3871604774,Open
2.220547,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3871735846,Open
2.220581,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3871866918,Open
2.220614,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3871997990,Open
2.220648,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3872129062,Open
2.220681,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3872260134,Open
2.220749,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3872391206,Open
2.220794,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3872522278,Open
2.220828,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3872653350,Open
2.220862,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3872784422,Open
2.220895,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3872915494,Open
2.220928,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3873046566,Open
2.220962,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3873177638,Open
2.220996,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3873308710,Open
2.221029,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3873439782,Open
2.221062,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3873570854,Open
2.221121,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3873701926,Open
2.221157,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3873832998,Open
2.221198,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3873964070,Open
2.221274,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3874095142,Open
2.221328,127.0.0.1,51230,127.0.0.1,5201,68,33,31,16,3,3874226214,Open
2.221363,127.0.0.1,51230,127.0.0.1,5201,68,33,31,16,3,3874357286,Open
2.221397,127.0.0.1,51230,127.0.0.1,5201,68,33,30,16,3,3874488358,Open
2.221432,127.0.0.1,51230,127.0.0.1,5201,68,33,29,16,3,3874619430,Open
2.221465,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3874750502,Open
2.221499,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3874881574,Open
2.221533,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3875012646,Open
2.221567,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3875143718,Open
2.221601,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3875274790,Open
2.221635,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3875405862,Open
2.221669,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3875536934,Open
2.221743,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3875668006,Open
2.221779,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3875799078,Open
2.221814,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3875930150,Open
2.221848,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3876061222,Open
2.221882,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3876192294,Open
2.221916,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3876323366,Open
2.221950,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3876454438,Open
2.221984,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3876585510,Open
2.222018,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3876716582,Open
2.222052,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3876847654,Open
2.222086,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3876978726,Open
2.222120,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3877109798,Open
2.222154,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3877240870,Open
2.222188,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3877371942,Open
2.222221,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3877503014,Open
2.222255,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3877634086,Open
2.222289,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3877765158,Open
2.222323,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3877896230,Open
2.222357,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3878027302,Open
2.222391,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3878158374,Open
2.222426,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3878289446,Open
2.222460,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3878420518,Open
2.222495,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3878551590,Open
2.222529,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3878682662,Open
2.222563,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3878813734,Open
2.222597,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3878944806,Open
2.222631,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3879075878,Open
2.222695,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3879206950,Open
2.222741,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3879338022,Open
2.222776,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3879469094,Open
2.222810,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3879600166,Open
2.222845,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3879731238,Open
2.222879,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3879862310,Open
2.222914,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3879993382,Open
2.222948,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3880124454,Open
2.222982,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3880255526,Open
2.223017,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3880386598,Open
2.223051,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3880517670,Open
2.223085,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3880648742,Open
2.223119,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3880779814,Open
2.223154,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3880910886,Open
2.223188,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3881041958,Open
2.223223,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3881173030,Open
2.223257,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3881304102,Open
2.223291,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3881435174,Open
2.223325,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3881566246,Open
2.223360,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3881697318,Open
2.223394,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3881828390,Open
2.223429,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3881959462,Open
2.223463,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3882090534,Open
2.223498,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3882221606,Open
2.223533,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3882352678,Open
2.223567,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3882483750,Open
2.223602,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3882614822,Open
2.223669,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3882745894,Open
2.223735,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3882876966,Open
2.223775,127.0.0.1,51230,127.0.0.1,5201,68,33,31,16,3,3883008038,Open
2.223809,127.0.0.1,51230,127.0.0.1,5201,68,33,30,16,3,3883139110,Open
2.223842,127.0.0.1,51230,127.0.0.1,5201,68,33,29,16,3,3883270182,Open
2.223875,127.0.0.1,51230,127.0.0.1,5201,68,33,28,16,3,3883401254,Open
2.223908,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3883532326,Open
2.223941,127.0.0.1,51230,127.0.0.1,5201,68,33,27,16,3,3883663398,Open
2.223974,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3883794470,Open
2.224007,127.0.0.1,51230,127.0.0.1,5201,68,33,26,16,3,3883925542,Open
2.224041,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3884056614,Open
2.224074,127.0.0.1,51230,127.0.0.1,5201,68,33,25,16,3,3884187686,Open
2.224107,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3884318758,Open
2.224140,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3884449830,Open
2.224173,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3884580902,Open
2.224206,127.0.0.1,51230,127.0.0.1,5201,68,33,24,16,3,3884711974,Open
2.224270,127.0.0.1,51230,127.0.0.1,5201,68,33,23,16,3,3884843046,Open
