t,src_ip,src_port,dst_ip,dst_port,cwnd,ssthresh,srtt_us,retrans,inflight,bytes_acked,ca_state
2.939832,127.0.0.1,35178,127.0.0.1,5201,6,5,36,395,3,1994915878,Open
2.939868,127.0.0.1,35178,127.0.0.1,5201,6,5,35,395,3,1995046950,Open
2.939904,127.0.0.1,35178,127.0.0.1,5201,6,5,33,395,3,1995178022,Open
2.939939,127.0.0.1,35178,127.0.0.1,5201,6,5,32,395,3,1995309094,Open
2.939975,127.0.0.1,35178,127.0.0.1,5201,6,5,31,395,3,1995440166,Open
2.940010,127.0.0.1,35178,127.0.0.1,5201,6,5,31,395,3,1995571238,Open
2.940044,127.0.0.1,35178,127.0.0.1,5201,6,5,30,395,3,1995702310,Open
2.940090,127.0.0.1,35178,127.0.0.1,5201,6,5,29,395,3,1995833382,Open
2.940126,127.0.0.1,35178,127.0.0.1,5201,6,5,29,395,3,1995964454,Open
2.940422,127.0.0.1,35178,127.0.0.1,5201,6,5,29,395,3,1996095526,Open
2.940462,127.0.0.1,35178,127.0.0.1,5201,6,5,61,395,3,1996226598,Open
2.940497,127.0.0.1,35178,127.0.0.1,5201,6,5,56,395,3,1996357670,Open
2.941445,127.0.0.1,35178,127.0.0.1,5201,6,5,52,395,3,1996488742,Open
2.941650,127.0.0.1,35178,127.0.0.1,5201,6,5,182,395,3,1996619814,Open
2.941694,127.0.0.1,35178,127.0.0.1,5201,6,5,163,395,4,1996685297,Disorder
2.941707,127.0.0.1,35178,127.0.0.1,5201,2,4,145,396,4,1996685297,Recovery
2.941711,127.0.0.1,35178,127.0.0.1,5201,2,4,129,396,4,1996685297,Recovery
2.941735,127.0.0.1,35178,127.0.0.1,5201,4,4,238,396,1,1996881852,Open
2.941979,127.0.0.1,35178,127.0.0.1,5201,4,4,211,396,3,1996881958,Open
2.942026,127.0.0.1,35178,127.0.0.1,5201,4,4,214,396,3,1997013030,Open
2.942069,127.0.0.1,35178,127.0.0.1,5201,4,4,191,396,3,1997144102,Open
2.942255,127.0.0.1,35178,127.0.0.1,5201,4,4,186,396,3,1997275174,Open
2.942299,127.0.0.1,35178,127.0.0.1,5201,4,4,167,396,3,1997406246,Open
2.942600,127.0.0.1,35178,127.0.0.1,5201,4,4,150,396,3,1997537318,Open
2.944238,127.0.0.1,35178,127.0.0.1,5201,4,4,179,396,4,1997668390,Open
2.944374,127.0.0.1,35178,127.0.0.1,5201,5,4,272,396,5,1997864945,Open
2.944400,127.0.0.1,35178,127.0.0.1,5201,5,4,242,396,5,1998192360,Open
2.944428,127.0.0.1,35178,127.0.0.1,5201,5,4,215,396,5,1998519775,Open
2.944451,127.0.0.1,35178,127.0.0.1,5201,5,4,191,396,5,1998847190,Open
2.944476,127.0.0.1,35178,127.0.0.1,5201,5,4,170,396,5,1999174605,Open
2.944501,127.0.0.1,35178,127.0.0.1,5201,5,4,151,396,5,1999502020,Open
2.944524,127.0.0.1,35178,127.0.0.1,5201,5,4,135,396,5,1999829435,Open
2.944547,127.0.0.1,35178,127.0.0.1,5201,5,4,121,396,5,2000156850,Open
2.944570,127.0.0.1,35178,127.0.0.1,5201,5,4,109,396,5,2000484265,Open
2.944592,127.0.0.1,35178,127.0.0.1,5201,5,4,98,396,5,2000811680,Open
2.944618,127.0.0.1,35178,127.0.0.1,5201,5,4,88,396,5,2001139095,Open
2.944642,127.0.0.1,35178,127.0.0.1,5201,5,4,80,396,5,2001466510,Open
2.944803,127.0.0.1,35178,127.0.0.1,5201,5,4,73,396,1,2001793925,Open
2.944941,127.0.0.1,35178,127.0.0.1,5201,5,4,97,396,1,2001859408,Open
2.946074,127.0.0.1,35178,127.0.0.1,5201,5,4,99,396,3,2001862694,Open
2.946850,127.0.0.1,35178,127.0.0.1,5201,5,4,226,396,5,2001993766,Open
2.946998,127.0.0.1,35178,127.0.0.1,5201,5,4,291,396,5,2002255804,Open
2.947152,127.0.0.1,35178,127.0.0.1,5201,5,4,272,396,5,2002583219,Open
2.947300,127.0.0.1,35178,127.0.0.1,5201,5,4,256,396,5,2002910634,Open
2.947425,127.0.0.1,35178,127.0.0.1,5201,5,4,243,396,5,2003238049,Open
2.947546,127.0.0.1,35178,127.0.0.1,5201,5,4,227,396,8,2003238049,Disorder
2.947670,127.0.0.1,35178,127.0.0.1,5201,3,3,213,398,9,2003238049,Recovery
2.948498,127.0.0.1,35178,127.0.0.1,5201,4,3,312,398,4,2003827396,Open
2.948640,127.0.0.1,35178,127.0.0.1,5201,5,3,352,398,5,2004089328,Open
2.949036,127.0.0.1,35178,127.0.0.1,5201,5,3,351,398,5,2004416743,Open
2.949057,127.0.0.1,35178,127.0.0.1,5201,5,3,317,398,5,2004744158,Open
2.949070,127.0.0.1,35178,127.0.0.1,5201,5,3,279,398,6,2004875124,Disorder
2.949084,127.0.0.1,35178,127.0.0.1,5201,3,3,246,400,7,2004875124,Recovery
2.949669,127.0.0.1,35178,127.0.0.1,5201,4,3,340,400,4,2005333505,Open
2.949699,127.0.0.1,35178,127.0.0.1,5201,5,3,356,400,5,2005595437,Open
2.949732,127.0.0.1,35178,127.0.0.1,5201,7,3,315,400,7,2005922852,Open
2.949766,127.0.0.1,35178,127.0.0.1,5201,9,3,279,400,9,2006381233,Open
2.949812,127.0.0.1,35178,127.0.0.1,5201,12,3,248,400,12,2006970580,Open
2.949858,127.0.0.1,35178,127.0.0.1,5201,16,3,223,400,16,2007756376,Open
2.949883,127.0.0.1,35178,127.0.0.1,5201,21,3,200,400,11,2008804104,Open
2.950359,127.0.0.1,35178,127.0.0.1,5201,21,3,178,400,5,2009327968,Disorder
2.950371,127.0.0.1,35178,127.0.0.1,5201,2,14,158,401,5,2009327968,Recovery
2.950379,127.0.0.1,35178,127.0.0.1,5201,2,14,140,402,5,2009327968,Recovery
2.950381,127.0.0.1,35178,127.0.0.1,5201,3,14,247,402,4,2009393451,Recovery
2.952731,127.0.0.1,35178,127.0.0.1,5201,14,14,342,402,14,2009595942,Open
2.952799,127.0.0.1,35178,127.0.0.1,5201,15,14,592,402,15,2010447327,Open
2.952853,127.0.0.1,35178,127.0.0.1,5201,16,14,525,402,16,2011429572,Open
2.952899,127.0.0.1,35178,127.0.0.1,5201,17,14,466,402,17,2012477300,Open
2.952924,127.0.0.1,35178,127.0.0.1,5201,18,14,413,402,3,2013590511,Open
2.953236,127.0.0.1,35178,127.0.0.1,5201,18,14,364,402,3,2013786960,Open
2.954126,127.0.0.1,35178,127.0.0.1,5201,18,14,323,402,18,2013855729,Open
2.954171,127.0.0.1,35178,127.0.0.1,5201,18,14,394,402,7,2014969046,Open
2.954178,127.0.0.1,35178,127.0.0.1,5201,18,14,349,402,5,2015100012,Open
2.954229,127.0.0.1,35178,127.0.0.1,5201,18,14,310,402,3,2015363110,Open
2.954786,127.0.0.1,35178,127.0.0.1,5201,18,14,327,402,1,2015494076,Open
2.955327,127.0.0.1,35178,127.0.0.1,5201,18,14,356,402,3,2015494182,Open
2.955946,127.0.0.1,35178,127.0.0.1,5201,18,14,340,402,3,2015625254,Open
2.956127,127.0.0.1,35178,127.0.0.1,5201,18,14,334,402,3,2015756326,Open
2.956737,127.0.0.1,35178,127.0.0.1,5201,18,14,308,402,18,2015887398,Open
2.956800,127.0.0.1,35178,127.0.0.1,5201,18,14,331,402,18,2017000715,Open
2.956841,127.0.0.1,35178,127.0.0.1,5201,18,14,296,402,18,2018179409,Open
2.956858,127.0.0.1,35178,127.0.0.1,5201,18,14,264,402,23,2018179409,Disorder
2.956872,127.0.0.1,35178,127.0.0.1,5201,18,14,237,402,28,2018179409,Disorder
2.957176,127.0.0.1,35178,127.0.0.1,5201,18,14,216,402,29,2018179409,Disorder
2.957421,127.0.0.1,35178,127.0.0.1,5201,12,12,261,404,29,2018179409,Recovery
2.957428,127.0.0.1,35178,127.0.0.1,5201,12,12,354,404,28,2018244892,Recovery
2.958108,127.0.0.1,35178,127.0.0.1,5201,12,12,434,404,12,2020078416,Open
2.958150,127.0.0.1,35178,127.0.0.1,5201,13,12,456,404,13,2020802015,Open
2.958318,127.0.0.1,35178,127.0.0.1,5201,14,12,403,404,14,2021653294,Open
2.958368,127.0.0.1,35178,127.0.0.1,5201,14,12,374,404,14,2022570056,Open
